BOLETANUM,ARTICULO,CANTIDAD,COSTO,FECHAENTRA,FECHAVENTA,VALORVENTA,INTERESES,VENDIDO,COMPRADO,GRAMOS,IVA
195883,+DOS ANILLOS PD P CI,,80000,2012-12-27,,,,False,False,3.8,
195884,+ARGOLLA LISA HERNAN,,110000,2012-12-27,,,,False,False,2.0,
195899,+ARGOLLA LISA.,,100000,2012-12-27,,,,False,False,2.0,
195901,+CADENA CON DIJE.,,150000,2012-12-27,,,,False,False,3.1,
195909,+ANILLO PH P.VERDE Y,,250000,2012-12-27,2013-01-08,250000,200000,True,False,12.0,
195911,+CADENA CON DIJE (EN,,150000,2012-12-27,,,,False,False,2.8,
195914,+ANILLO PD. P. CIRCO,,230000,2012-12-27,,,,False,False,4.7,
195997,+ARGOLLA LISA.,,130000,2012-12-27,,,,False,False,2.6,
196046,+CADENA CON DIJE Y A,,265000,2012-12-27,,,,False,False,4.9,
196050,+ANILLO PD P BLANCA(,,120000,2012-12-27,,,,False,False,3.4,
196057,+ANILLO PH P CIRCONE,,200000,2012-12-27,,,,False,False,4.1,
196091,+ARGOLLA GRAFILADA,,150000,2012-12-27,,,,False,False,4.1,
196098,+ANILLO PH P. CIRCON,,450000,2012-12-27,,,,False,False,7.7,
196125,+CADENA CON SIETE DI,,1500000,2012-12-27,,,,False,False,28.9,
196136,+PAR CANDONGAS.,,20000,2012-12-27,,,,False,False,0.8,
196186,+DIJE (ESTRELLA).,,50000,2012-12-27,,,,False,False,1.1,
196212,+CADENA SOLA,,1100000,2012-12-27,,,,False,False,17.5,
196216,+PULSERA )CHINESCA I,,200000,2012-12-27,,,,False,False,5.5,
196220,+CADENA CON DIJE(ENC,,60000,2012-12-27,,,,False,False,1.3,
196226,+PULSERA SOLA.,,50000,2012-12-27,,,,False,False,1.2,
196228,+CADENA SOLA.,,120000,2012-12-27,,,,False,False,2.5,
196246,+PULSERA SOLA,,800000,2012-12-27,,,,False,False,16.0,
196259,+CADENA CON TRES DIJ,,1300000,2012-12-27,,,,False,False,25.1,
196276,"+DOS CADENAS, DOS DI",,250000,2012-12-27,,,,False,False,9.3,
196291,+ARGOLLA GRAFILADA.,,160000,2012-12-27,,,,False,False,3.2,
196308,+CADENA DE LOS TRES,,250000,2012-12-27,,,,False,False,5.7,
196312,+PULSERA SOLA.,,300000,2012-12-27,,,,False,False,5.0,
196321,+CADENA SOLA,,1100000,2012-12-27,,,,False,False,17.8,
196403,+TRES ANILLOS PD Y P,,400000,2012-12-27,,,,False,False,7.8,
196406,+ARGOLLA GRAFILADA P,,300000,2012-12-27,,,,False,False,6.2,
196416,+PULSERA SOLA,,400000,2012-12-27,,,,False,False,7.6,
196485,+DOS ANILLOS PD P CI,,250000,2012-12-27,,,,False,False,4.8,
196486,+ANILLO PD,,50000,2012-12-27,,,,False,False,1.0,
196496,+ANILLO DE GRADO AB,,250000,2012-12-27,,,,False,False,5.4,
196499,+CADENA CON DIJE EST,,870000,2012-12-27,,,,False,False,14.5,
196510,+CADENA AVERIADA CON,,220000,2012-12-27,,,,False,False,4.1,
196572,+DOS ANILLOS PD P. C,,1300000,2012-12-27,,,,False,False,22.5,
196579,+CADENA Y DOS ANILLO,,420000,2012-12-27,,,,False,False,7.0,
196638,+ANILLO PD P. NEGRA.,,50000,2013-05-18,,,,False,False,1.1,
196671,+DOS ANILLOS PD (UNO,,280000,2013-05-18,,,,False,False,5.2,
196691,+CADENA CON TRES DIJ,,200000,2013-05-18,,,,False,False,8.0,
196725,+PULSERA SOLA,,160000,2013-05-18,,,,False,False,7.1,
196740,+CADENA Y PULSERA RE,,300000,2013-05-18,,,,False,False,9.8,
196807,+GARGANTILLA SOLA.,,600000,2013-05-18,,,,False,False,13.0,
196814,+CADENA CON DIJE(CRU,,1000000,2013-05-18,,,,False,False,19.3,
196815,+ANILLO PH P  CIRCON,,1000000,2013-05-18,,,,False,False,21.1,
196823,+DOS ARGOLLAS GRAFIL,,450000,2013-05-18,,,,False,False,10.0,
196829,+PULSERA SOLA,,660000,2013-05-18,,,,False,False,11.6,
196837,+ARGOLLA LISA DOS OR,,40000,2013-05-18,,,,False,False,3.2,
196947,+ARGOLLA,,400000,2013-05-18,,,,False,False,7.0,
196955,+CADENA CON DIJE Y P,,200000,2013-05-18,,,,False,False,5.0,
196991,+ARGOLLA LISA. MARIA,,200000,2013-05-18,,,,False,False,4.1,
197002,+ARGOLLA GRAFILADA (,,250000,2013-05-18,,,,False,False,5.4,
197015,+ANILLO PD P. CIRCON,,350000,2013-05-18,,,,False,False,8.0,
197043,+CADENA CON DIJE (AN,,500000,2013-05-18,,,,False,False,12.0,
197068,+CADENA Y PULSERA (M,,3000000,2013-05-18,,,,False,False,49.3,
197103,+DOS CADENAS REVENTA,,150000,2013-05-18,,,,False,False,3.8,
197111,+DIJE SOLO.,,100000,2013-05-18,,,,False,False,1.9,
197116,+ANILLO PD (SUMIDO O,,40000,2013-05-18,,,,False,False,1.1,
197158,+ANILLO PD P CIRCONE,,450000,2013-05-18,,,,False,False,7.7,
197165,+UN PAR DE ARETES Y,,130000,2013-05-18,,,,False,False,2.6,
197189,+DOS ANILLOS PD P CI,,150000,2013-05-18,,,,False,False,3.1,
197198,+DOS PARES DE CANDON,,150000,2013-05-18,,,,False,False,4.1,
197222,+PULSERA SOLA,,300000,2013-05-18,,,,False,False,5.7,
197288,+CADENA CON DIJE DE,,200000,2013-05-18,,,,False,False,6.9,
197348,+CADENA SOLA.,,700000,2013-05-18,,,,False,False,13.9,
197377,+CADENA SOLA (ORO BA,,440000,2013-05-18,,,,False,False,12.6,
197416,+ARGOLLA GRAFILADA D,,550000,2013-05-18,,,,False,False,11.6,
197417,+ARGOLLA GRAFILADA (,,50000,2013-05-18,,,,False,False,4.2,
197419,+DOS ARGOLLAS GRAFIL,,250000,2013-05-18,,,,False,False,6.0,
197441,+DOS ANILLOS PD (UNO,,800000,2013-05-18,,,,False,False,15.7,
197450,+CADENA CON DIJE (OR,,10000000,2013-05-18,,,,False,False,170.0,
197451,+ANILLO PH P.BLANCA.,,2000000,2013-05-18,,,,False,False,21.9,
197520,+ESCLAVA SOLA.,,700000,2013-05-18,,,,False,False,12.2,
197604,+ANILLO PD P.CIRCONE,,160000,2013-05-18,,,,False,False,3.2,
197605,+CADENA SOLA.,,800000,2013-05-18,,,,False,False,12.4,
197645,+CADENA CON 17 DIJES,,760000,2013-05-18,,,,False,False,28.4,
197684,+CADENA CON DIJE (DE,,250000,2013-05-18,,,,False,False,5.1,
197724,+CADENA SOLA.,,350000,2013-05-18,,,,False,False,6.3,
197738,+CADENA CON DIJE TRE,,500000,2013-05-18,,,,False,False,14.1,
197758,+CADENA CON DIJE.,,800000,2013-05-18,,,,False,False,14.7,
197780,+ARGOLLA GRAFILADA(E,,500000,2013-05-18,,,,False,False,11.1,
197788,+ANILLO PD DE TRES O,,200000,2013-05-18,,,,False,False,5.2,
197797,+ESCLAVA P VERDE,,700000,2013-05-18,,,,False,False,11.7,
197825,+DOS ANILLOS PD P.VA,,800000,2013-05-18,,,,False,False,14.0,
197992,+ANILLO PD,,50000,2013-05-18,,,,False,False,2.3,
198033,ANILLO PH P. CIRCONE,,600000,2013-05-18,,,,False,False,13.3,
198047,+ANILLO PD P VERDE Y,,300000,2013-05-18,,,,False,False,5.1,
198112,+CADENA CON DOS DIJE,,300000,2013-05-18,,,,False,False,6.2,
198143,+ARGOLLA LISA,,250000,2013-05-18,,,,False,False,4.5,
198171,+ANILLO PD DE LOS TR,,300000,2013-05-18,,,,False,False,5.6,
198187,+CADENA CON DIJE (DE,,60000,2013-05-18,,,,False,False,1.5,
152362,DOS ANILLOS PD P. MO,,30000,2013-06-01,,,,False,False,3.1,
163626,ANILLO PD P. VERDE.,,20000,2013-06-01,,,,False,False,1.4,
163951,ANILLO PD P.  CIRCON,,40000,2013-06-01,,,,False,False,1.7,
168452,ANILLO P.D.P.CIRCON.,,15000,2013-06-01,,,,False,False,0.9,
168720,CANILLO PD. REVENTAD,,20000,2013-06-01,,,,False,False,1.1,
168774,ANILLO PD P. MORADA.,,15000,2013-06-01,,,,False,False,1.0,
171002,"ANILLO PARA DAMA, PI",,70000,2013-06-01,,,,False,False,2.7,
172217,PULSERA SOLA,,25000,2013-06-01,,,,False,False,1.1,
173392,DOS ANILLOS PD. P.RO,,70000,2013-06-01,,,,False,False,4.1,
173516,CUATRO ANILLOS PD.,,120000,2013-06-01,,,,False,False,5.0,
173642,ANILLO PM DE GRADO,,125000,2013-06-01,,,,False,False,5.3,
174936,ANILLO PD DE GRADO,,100000,2013-06-01,,,,False,False,6.0,
174937,CADENA SOLA,,100000,2013-06-01,,,,False,False,6.3,
175258,ARGOLLA GRAFILADA,,60000,2013-06-01,,,,False,False,2.7,
175320,ANILLO PD PDAS CIR,,60000,2013-06-01,,,,False,False,4.0,
175443,CADENA ENREDADA CON,,50000,2013-06-01,,,,False,False,2.5,
175809,ANILLO PD  PDA CIRCO,,30000,2013-06-01,,,,False,False,1.6,
176237,+UN PAR DE CANDONGAS,,80000,2013-06-01,,,,False,False,4.2,
176701,+CADENA CON DIJE (PL,,500000,2013-06-01,,,,False,False,19.1,
177667,+CADENA CON DOS DIJE,,170000,2013-06-01,,,,False,False,8.6,
177924,+DOS CADENAS CON DOS,,220000,2013-06-01,,,,False,False,7.5,
178149,+ANILLO PH PDA CIRCO,,100000,2013-06-01,,,,False,False,5.8,
178912,+PULSERA SOLA,,300000,2013-06-01,,,,False,False,13.3,
179130,+CAMANDULA (SOLDADA),,150000,2013-06-01,,,,False,False,8.3,
179272,+ANILLO PD P.CIRCONE,,150000,2013-06-01,,,,False,False,5.5,
179471,+DOS PULSERAS CON SE,,400000,2013-06-01,,,,False,False,19.9,
185265,+CADENA Y UN ANILLO,,1300000,2013-06-01,,,,False,False,30.5,
185311,+CADENA CON DIJE,,250000,2013-06-01,,,,False,False,6.6,
187357,+ANILLO PD P.CIRCONE,,200000,2013-06-01,,,,False,False,5.7,
187912,"+ANILLO PD P,CIRCONE",,140000,2013-06-01,,,,False,False,3.5,
187920,+CADENA CON DOS DIJE,,450000,2013-06-01,,,,False,False,12.6,
187961,+UN DIJE (PLACA),,50000,2013-06-01,,,,False,False,1.6,
188068,+ANILLO PH P.ALEJAND,,300000,2013-06-01,,,,False,False,17.1,
188069,+DIJE.,,80000,2013-06-01,,,,False,False,2.2,
188110,+CADENA CON DOS DIJE,,120000,2013-06-01,,,,False,False,3.4,
188124,+CADENA CON DOS DIJE,,100000,2013-06-01,,,,False,False,4.5,
188375,+ANILLO PH DOS OROS,,250000,2013-06-01,,,,False,False,9.8,
188376,+ANILLO PH P VERDE,,300000,2013-06-01,,,,False,False,14.1,
188377,+ANILLO PH P VERDE Y,,350000,2013-06-01,,,,False,False,15.0,
188629,+CADENA CON DIJE ENC,,100000,2013-06-01,,,,False,False,3.9,
188779,+ANILLO PD,,120000,2013-06-01,,,,False,False,3.5,
188796,+DOS ARGOLLAS LISAS,,400000,2013-06-01,,,,False,False,11.3,
189027,+PAR DE ARETES,,120000,2013-06-01,,,,False,False,4.2,
189063,+ARGOLLA GRAFILADA,,200000,2013-06-01,,,,False,False,7.6,
189075,+CADENA CON DIJE P.C,,600000,2013-06-01,,,,False,False,17.6,
189133,+ANILLO PD P ROSADA,,20000,2013-06-01,,,,False,False,1.4,
189184,+DIJE UN PAR  DE TOP,,30000,2013-06-01,,,,False,False,1.9,
189223,+ARGOLLA GRAFILADA,,70000,2013-06-01,,,,False,False,4.4,
189226,+CUATRO  ANILLOS PD,,300000,2013-06-01,,,,False,False,8.0,
189588,+6/ ANILLO PD TORSID,,850000,2013-06-01,,,,False,False,21.3,
189640,"+ESCLAVA, UN PAR DE",,25000,2013-06-01,,,,False,False,2.5,
189643,+CADENA CON TRES DIJ,,200000,2013-06-01,,,,False,False,5.3,
190001,+DOS ANILLOS PD PCIR,,90000,2013-06-01,,,,False,False,3.1,
190014,+ANILLO PD,,120000,2013-06-01,,,,False,False,3.1,
190346,+PULSERA SOLA,,250000,2013-06-01,,,,False,False,5.5,
190358,+ANILLO PH P CIRCONE,,200000,2013-06-01,,,,False,False,6.2,
190523,+DOS CADENAS CON CIN,,1500000,2013-06-01,,,,False,False,41.0,
190612,+CADENA CON DOS DIJE,,600000,2013-06-01,,,,False,False,14.5,
190626,+CADENA CON DIJE,,120000,2013-06-01,,,,False,False,2.8,
190630,+CADENA CON DIJE(ENC,,100000,2013-06-01,,,,False,False,3.4,
190652,+ANILLO PD Y UN PAR,,150000,2013-06-01,,,,False,False,3.0,
190660,+PULSERA  SOLA,,400000,2013-06-01,,,,False,False,5.7,
190661,+CADENA SOLA,,200000,2013-06-01,,,,False,False,3.6,
190662,+ANILLO DE GRADO P C,,200000,2013-06-01,,,,False,False,5.7,
190663,+CADENA CON DOS DIJE,,800000,2013-06-01,,,,False,False,18.2,
190664,+UNA ESCLVA,,600000,2013-06-01,,,,False,False,12.9,
190742,+CADENA CON 6 DIJES,,230000,2013-06-01,,,,False,False,6.0,
190757,+CADENA CON DIJE.,,80000,2013-06-01,,,,False,False,3.3,
190975,+ANILLO PD P CIRCONE,,100000,2013-06-01,,,,False,False,1.9,
191134,+ARGOLLA LISA CADENA,,300000,2013-06-01,,,,False,False,7.2,
191135,+ARGOLLA LISA MARCAD,,200000,2013-06-01,,,,False,False,4.9,
191254,+ANILLO PD P.CIRCONE,,100000,2013-06-01,,,,False,False,3.8,
191330,+ARGOLLA LISA MARCAD,,300000,2013-06-01,,,,False,False,7.6,
191354,+PULSERA SOLA.,,80000,2013-06-01,,,,False,False,2.5,
191381,+TRES PARES DE ARETE,,90000,2013-06-01,,,,False,False,3.0,
191406,+ANILLO PD P CIRCONE,,100000,2013-06-01,,,,False,False,2.3,
191407,+ANILLO PH (INDIO).,,200000,2013-06-01,,,,False,False,5.8,
191433,+ANILLO PD P.CIRCONE,,250000,2013-06-01,,,,False,False,5.8,
191440,+CADENA CON DIJE P C,,160000,2013-06-01,,,,False,False,3.7,
191441,+CADENA SOLA,,240000,2013-06-01,,,,False,False,7.6,
191442,+ANILLO PH P CIRCONE,,250000,2013-06-01,,,,False,False,6.2,
191493,+ARGOLLA MARCADA.,,120000,2013-06-01,,,,False,False,3.1,
191568,"+CADENA CON DIJE, HU",,100000,2013-06-01,,,,False,False,3.1,
191586,+ANILLO DE GRADO P.C,,150000,2013-06-01,,,,False,False,5.4,
191607,+DOS ANILLOS PARA DA,,100000,2013-06-01,,,,False,False,4.9,
191608,+ARGOLLA GRAFILADA M,,150000,2013-06-01,,,,False,False,3.6,
191627,+CADENA CON DIJE )RO,,1500000,2013-06-01,,,,False,False,36.1,
191705,+ARGOLLA GRAFILADA Y,,120000,2013-06-01,,,,False,False,2.9,
191707,+CADENA CON DOS DIJE,,150000,2013-06-01,,,,False,False,4.1,
191710,+ANILLO PH P.CIRCONE,,200000,2013-06-01,,,,False,False,5.2,
191716,+PULSERA CON CANDADO,,400000,2013-06-01,,,,False,False,9.3,
191950,+ANILLO PD P.CIRCONE,,220000,2013-06-01,,,,False,False,4.4,
192135,+CADENA CON 6 DIJES,,100000,2013-06-01,,,,False,False,3.8,
192137,+ARGOLLA DOS OROS,,170000,2013-06-01,,,,False,False,5.1,
192219,+CADENA CON TRES DIJ,,400000,2013-06-01,,,,False,False,9.4,
192349,+ANILLO PD P CIRCONE,,200000,2013-06-01,,,,False,False,5.2,
192395,+CADENA ROTA CON DIJ,,400000,2013-06-01,,,,False,False,10.0,
192418,+CADENA CON DIJE.,,70000,2013-06-01,,,,False,False,2.0,
192444,+CADENA SOLA. (CHINE,,200000,2013-06-01,,,,False,False,8.3,
192497,"+CADENA CON DIJE,UN",,380000,2013-06-01,,,,False,False,11.0,
192631,+CADENA CON DOS DIJE,,150000,2013-06-01,,,,False,False,6.9,
192775,+PULSERA Y DIJE.,,120000,2013-06-01,,,,False,False,2.3,
192815,"+DOS CADENAS, DOS DI",,200000,2013-06-01,,,,False,False,5.7,
192946,+ANILLO PD DE GRADO,,200000,2013-06-01,,,,False,False,7.1,
192960,+ARGOLLA PIEDRAS BLA,,250000,2013-06-01,,,,False,False,5.3,
192984,+ANILLO PH SELLO P C,,570000,2013-06-01,,,,False,False,9.5,
193000,+ANILLO PH P CIRCONE,,300000,2013-06-01,,,,False,False,7.9,
193008,+ARGOLLA GRAFILDA,,120000,2013-06-01,,,,False,False,2.3,
193183,+CRISTO,,70000,2013-06-01,,,,False,False,2.7,
193184,+CADENA CON DIJE,,220000,2013-06-01,,,,False,False,5.6,
193341,+CADENA CON DOS DIJE,,630000,2013-06-01,,,,False,False,18.8,
193420,+ARGOLLA LISA.,,70000,2013-06-01,,,,False,False,2.1,
193444,+TRES AROS UNA PULSE,,3000000,2013-06-01,,,,False,False,58.8,
193449,+ARGOLLA GRAFILADA.,,200000,2013-06-01,,,,False,False,5.0,
193524,+ARGOLLA GRAFILADA M,,250000,2013-06-01,,,,False,False,5.2,
193538,"+CADENA -PULSERA,DIJ",,400000,2013-06-01,,,,False,False,9.9,
193546,+CADENA Y PULSERA.,,500000,2013-06-01,,,,False,False,9.5,
193567,+ARGOLLA LISA MARCAD,,60000,2013-06-01,,,,False,False,1.9,
193790,+DIJE(SNOPY),,50000,2013-06-01,,,,False,False,1.1,
193887,+GARGANTILLA CON DIJ,,1100000,2013-06-01,,,,False,False,34.1,
194000,+CADENA CON DIJE (RE,,70000,2013-06-01,,,,False,False,5.5,
194045,+ANILLO PD DE GRADO,,70000,2013-06-01,,,,False,False,4.9,
194181,+ANILLO PD INCOMPLET,,90000,2013-06-01,,,,False,False,1.9,
194389,+ARGOLLA GRAFILADA (,,100000,2013-06-01,,,,False,False,2.0,
194424,+ANILLO PD TRES OROS,,150000,2013-06-01,,,,False,False,3.4,
194609,+ANILLO PD P. CIRCON,,300000,2013-06-01,,,,False,False,5.9,
194772,+PULSERA Y DOS ANILL,,350000,2013-06-01,,,,False,False,7.4,
194812,+ANILLO PD TRES OROS,,200000,2013-06-01,,,,False,False,3.5,
194822,+ANILLO PD P CIRCONE,,300000,2013-06-01,,,,False,False,5.6,
194999,+CADENA CON DIJE (CR,,350000,2013-06-01,,,,False,False,11.9,
195104,+ANILLO PH DE GRADO.,,250000,2013-06-01,,,,False,False,5.1,
195252,+ANILLO PH DE GRADO,,250000,2013-06-01,,,,False,False,6.6,
195343,+DOS ANILLOS PH P.VE,,200000,2013-06-01,,,,False,False,6.5,
195607,+ANILLO PD P. VERDES,,300000,2013-06-01,,,,False,False,6.4,
195719,"+CADENA, ARO, (5) AN",,500000,2013-06-01,,,,False,False,22.2,
195801,+PULSERA P.VARIAS (O,,300000,2013-06-01,,,,False,False,13.5,
196235,+ANILLO PD P. VERDE,,120000,2013-06-01,,,,False,False,3.4,
196384,+CADENA Y CAMANDULA,,20000,2013-06-01,,,,False,False,0.0,
196540,+ARGOLLA DOS OROS (P,,200000,2013-06-01,,,,False,False,8.9,
196625,+DOS ARGOLLAS GRAFIL,,250000,2013-06-01,,,,False,False,6.2,
196650,+UN PAR DE CANDONGAS,,140000,2013-06-01,,,,False,False,4.5,
196677,+CADENA CON DIJE(LUN,,200000,2013-06-01,,,,False,False,4.0,
196866,+CADENA CON DIJE(H),,450000,2013-06-01,,,,False,False,8.4,
196931,+ARETES Y ARGOLLA (M,,300000,2013-06-01,,,,False,False,6.5,
196942,+CADENA CON DOS DIJE,,250000,2013-06-01,,,,False,False,5.3,
197483,+DOS CADENAS CON DOS,,700000,2013-06-01,,,,False,False,12.6,
198323,+TRES ANILLOS PARA D,,1200000,2013-06-01,,,,False,False,21.5,
198358,+CADENA SOLA.,,100000,2013-06-01,,,,False,False,1.7,
198361,+U PAR DE CANDONGAS,,40000,2013-06-01,,,,False,False,1.9,
198373,+ANILLO PD PDAS VARI,,150000,2013-06-01,,,,False,False,3.8,
198410,+ARGOLLA GRAFILADA.,,100000,2013-06-01,,,,False,False,2.6,
198426,+ARGOLLA GRAFILADA O,,50000,2013-06-01,,,,False,False,1.9,
198512,+CADENA DE LOS TRES,,100000,2013-06-01,,,,False,False,1.7,
198584,+ANILLO PD P.VARIAS,,220000,2013-09-04,,,,False,False,4.9,
198613,+ARGOLLA GRAFILADA (,,170000,2013-09-04,,,,False,False,3.9,
198667,++PULSERA CON DUJE Y,,300000,2013-09-04,,,,False,False,8.5,
198673,+ANILLO PH DE GRADO,,120000,2013-09-04,,,,False,False,2.5,
198698,+PEDAZO PULSERA DIJE,,150000,2013-09-04,,,,False,False,3.0,
198736,+CADENA CON CRUZ ART,,1000000,2013-09-04,,,,False,False,18.9,
198781,+TRES ANILLOS PD P C,,250000,2013-09-04,,,,False,False,8.9,
198878,+ANILLO PD P AZUL  E,,40000,2013-09-04,,,,False,False,1.5,
198894,+ANILLO PH P VERDE Y,,250000,2013-09-04,,,,False,False,12.0,
198904,+ARGOLLA GRAFILADA.,,60000,2013-09-04,,,,False,False,2.4,
198996,+ARGOLLA GRAFILADA,,100000,2013-09-04,,,,False,False,3.2,
198997,+ARGOLLA GRAFILADA D,,350000,2013-09-04,,,,False,False,7.7,
198998,+NUDO DEL AMOR Y ARG,,400000,2013-09-04,,,,False,False,9.5,
199020,+DOS ARGOLLAS GRAFIL,,600000,2013-09-04,,,,False,False,11.0,
199089,+CADENA CON DOS DIJE,,80000,2013-09-04,,,,False,False,1.9,
199099,*BICICLETA DE NI¥O R,,50000,2013-09-04,,,,False,False,0.0,
199102,+CADENA CON DIJE,,225000,2013-09-04,,,,False,False,4.4,
199108,+CADENA  CON DIJE (C,,350000,2013-09-04,,,,False,False,7.0,
199118,+CADENA SOLA.,,400000,2013-09-04,,,,False,False,6.7,
199224,+CADENA Y TRES ANILL,,450000,2013-09-04,,,,False,False,12.5,
199246,+DOS ANILLOS PD P CI,,230000,2013-09-04,,,,False,False,4.7,
199263,+CUATRO ANILLOS PD (,,100000,2013-09-04,,,,False,False,5.3,
199264,+ANILLO PH P.VERDE (,,800000,2013-09-04,,,,False,False,12.6,
199287,+PULSERA SOLA,,700000,2013-09-04,,,,False,False,11.0,
199288,+DOS ANILLOS PD P. C,,500000,2013-09-04,,,,False,False,12.2,
199295,+CADENA SOLA.,,120000,2013-09-04,,,,False,False,2.3,
199336,+TRES ANILLOS PD Y U,,800000,2013-09-04,,,,False,False,14.7,
199356,+PAR CANDONGAS GRAFI,,30000,2013-09-04,,,,False,False,1.2,
199358,+CADENA INCOMPLETA,,30000,2013-09-04,,,,False,False,1.5,
199363,+CADENA CON DIJE.,,150000,2013-09-04,,,,False,False,4.3,
199373,+PULSERA SOLA,,40000,2013-09-04,,,,False,False,1.5,
199420,+ARGOLLA GRAFILADA.,,150000,2013-09-04,,,,False,False,3.1,
199429,+ANILLO PH P.VERDE (,,500000,2013-09-04,,,,False,False,10.2,
199434,+CADENA CON DIJE (B),,400000,2013-09-04,,,,False,False,7.6,
199469,+PULSERA SOLA(AVARIA,,400000,2013-09-04,,,,False,False,7.9,
199470,+UN PAR DE CANDONGAS,,200000,2013-09-04,,,,False,False,4.5,
199481,+DOS ANILLOS PD PDAS,,280000,2013-09-04,,,,False,False,5.3,
199554,+CADENA CON DIJE(CRU,,550000,2013-09-04,,,,False,False,9.6,
199566,"+ANILLO PARA HOMBRE,",,150000,2013-09-04,,,,False,False,3.2,
199590,+CADENA CON DIJE P V,,600000,2013-09-27,,,,False,False,21.3,
199605,+ANILLO PH P. NEGRA.,,100000,2013-09-27,,,,False,False,4.9,
199690,+CADENA DE LOS TRES,,500000,2013-09-27,,,,False,False,8.8,
199692,+DOS DIJES/(ROSTRO-A,,300000,2013-09-27,,,,False,False,6.9,
199754,"+ANILLO PARA DAMA, P",,150000,2013-09-27,,,,False,False,2.8,
199776,+ANILLO PH P CIRCONE,,240000,2013-09-27,,,,False,False,3.9,
199784,+CADENA Y ARGOLLA GR,,1250000,2013-09-27,,,,False,False,20.2,
199795,+CADENA CON TRES DIJ,,800000,2013-09-27,,,,False,False,13.8,
199796,+DOS ANILLOS PD P. C,,100000,2013-09-27,,,,False,False,4.6,
199816,+CADENA SOLA.,,500000,2013-09-27,,,,False,False,9.8,
199818,+CADENA CON DIJE FIJ,,450000,2013-09-27,,,,False,False,9.3,
199819,+ANILLO PD (MIS 15 P,,240000,2013-09-27,,,,False,False,4.9,
199822,+ANILLO PD P.VARIAS.,,180000,2013-09-27,,,,False,False,3.3,
199826,+DIJE (ROSTRO).,,520000,2013-09-27,,,,False,False,8.6,
199854,+TRES PARES DE CANDO,,2400000,2013-09-27,,,,False,False,44.4,
199862,+ARGOLLA GRAFILADA,,150000,2013-09-27,,,,False,False,4.0,
199864,+ANILLO PH(BUHO) P,,400000,2013-09-27,,,,False,False,7.5,
199873,+ARGOLLA (MARGARITA,,300000,2013-09-27,,,,False,False,5.2,
199876,+ANILLO PD TRES ELEF,,200000,2013-09-27,,,,False,False,3.5,
199878,+DOS CADENAS UN ANIL,,1000000,2013-09-27,,,,False,False,16.7,
199884,+CADENA CON DIJE P C,,350000,2013-09-27,,,,False,False,6.2,
199885,+CADENA SOLA.,,100000,2013-09-27,,,,False,False,2.4,
199893,+DOS APARES DE ARETE,,140000,2013-09-27,,,,False,False,4.4,
199908,"+ANILLO PARA HOMBRE,",,300000,2013-09-27,,,,False,False,5.3,
199940,+CADENA CON DIJE,,220000,2013-09-27,,,,False,False,3.9,
199944,+CADENA SOLA.,,600000,2013-09-27,,,,False,False,9.3,
199947,+CADENA CON DOS DIJE,,100000,2013-09-27,,,,False,False,2.2,
199999,+CADENA SOLA,,1000000,2013-09-27,,,,False,False,20.6,
200000,+CADENA SOLA,,320000,2013-09-27,,,,False,False,5.2,
200001,+DOS ARGOLLAS GRAFIL,,360000,2013-09-27,,,,False,False,7.2,
200003,+CAMANDULA TRES PARE,,2000000,2013-09-27,,,,False,False,45.9,
200006,+ARGOLLA GRAFILADA P,,110000,2013-09-27,,,,False,False,3.5,
200007,+ARGOLLA GRAFILADA P,,170000,2013-09-27,,,,False,False,6.4,
200008,ARGOLLA LABRADA P CI,,200000,2013-09-27,,,,False,False,7.6,
200013,+TRES CADENAS CON CU,,1650000,2013-09-27,,,,False,False,26.7,
200024,+CADENA CON DIJE(CRU,,1600000,2013-09-27,,,,False,False,25.0,
200044,+CADENA CON DIJE P.V,,100000,2013-09-27,,,,False,False,1.9,
200048,"+ANILLO PARA DAMA, T",,100000,2013-09-27,,,,False,False,4.3,
200064,+ARGOLLA GRAFILADA.,,100000,2013-09-27,,,,False,False,2.0,
200084,+ANILLO PD PDAS,,100000,2013-09-27,,,,False,False,2.5,
200108,+ANILLO PD P,,140000,2013-09-27,,,,False,False,2.7,
200112,+ANILLO PD P.CIRCONE,,210000,2013-09-27,,,,False,False,4.4,
200119,+CADENA Y PEDAZO DE,,700000,2013-09-27,,,,False,False,12.0,
200169,"+PAR CANDONGAS, )MEL",,50000,2013-09-27,,,,False,False,1.7,
200178,+DOS ANILLOS PD P CI,,350000,2013-09-27,,,,False,False,7.7,
200184,+ANILLO PD P CIRCONE,,50000,2013-09-27,,,,False,False,1.6,
200186,+PULSERA Y DOS ANILL,,800000,2013-09-27,,,,False,False,13.8,
200187,+CADENA PULSERA Y TR,,480000,2013-09-27,,,,False,False,8.1,
200227,+CADENA CON TRES DIJ,,100000,2014-01-02,,,,False,False,2.2,
200230,+DOS ANILLOS PD P CI,,300000,2014-01-02,,,,False,False,11.8,
200258,"+CADENA REVENTADA, A",,500000,2014-01-02,,,,False,False,8.3,
200260,+DOS CADENAS UN ANIL,,460000,2014-01-02,,,,False,False,7.7,
200275,+CADENA (BOLAS ENRED,,250000,2014-01-02,,,,False,False,5.1,
200282,+CUATRO ANILLOS PDE,,300000,2014-01-02,,,,False,False,12.8,
